"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"3089",0.8,0,3000,3,"subject","median",0.00761,-0.20532,0.21874,281,14364,51.1174377224199,1,0.912811387900356,"DPT_pain_1","internal_consistency"
"3090",0.9,0,3000,3,"subject","median",0.00611,-0.21011,0.22062,281,14364,51.1174377224199,1,0.912811387900356,"DPT_pain_1","internal_consistency"
"3091",0,100,3000,3,"subject","median",0.0075,-0.22515,0.22589,281,14364,51.1174377224199,1,0.912811387900356,"DPT_pain_1","internal_consistency"
"3092",0.8,100,3000,3,"subject","median",-0.00034,-0.22567,0.23688,281,14364,51.1174377224199,1,0.912811387900356,"DPT_pain_1","internal_consistency"
"3093",0.9,100,3000,3,"subject","median",0.00934,-0.20852,0.22626,281,14364,51.1174377224199,1,0.912811387900356,"DPT_pain_1","internal_consistency"
"3094",0,200,3000,3,"subject","median",-0.00614,-0.21555,0.20588,281,14363,51.1138790035587,1,0.912747839349263,"DPT_pain_1","internal_consistency"
"3095",0.8,200,3000,3,"subject","median",-0.00491,-0.23005,0.23248,281,14363,51.1138790035587,1,0.912747839349263,"DPT_pain_1","internal_consistency"
"3096",0.9,200,3000,3,"subject","median",0.00709,-0.23991,0.24576,281,14363,51.1138790035587,1,0.912747839349263,"DPT_pain_1","internal_consistency"
"3097",0,0,2000,0,"trial","median",0.04571,-0.1954,0.24826,281,14540,51.7437722419929,1,0.92399593289273,"DPT_pain_1","internal_consistency"
"3098",0.8,0,2000,0,"trial","median",0.04934,-0.18867,0.24523,281,14540,51.7437722419929,1,0.92399593289273,"DPT_pain_1","internal_consistency"
"3099",0.9,0,2000,0,"trial","median",0.042,-0.19843,0.23572,281,14540,51.7437722419929,1,0.92399593289273,"DPT_pain_1","internal_consistency"
"3100",0,100,2000,0,"trial","median",0.05284,-0.16366,0.24578,281,14538,51.7366548042705,1,0.923868835790544,"DPT_pain_1","internal_consistency"
"3101",0.8,100,2000,0,"trial","median",0.04521,-0.16624,0.23898,281,14538,51.7366548042705,1,0.923868835790544,"DPT_pain_1","internal_consistency"
"3102",0.9,100,2000,0,"trial","median",0.06302,-0.15834,0.25045,281,14538,51.7366548042705,1,0.923868835790544,"DPT_pain_1","internal_consistency"
"3103",0,200,2000,0,"trial","median",0.04309,-0.17637,0.26523,281,14537,51.7330960854093,1,0.923805287239451,"DPT_pain_1","internal_consistency"
"3104",0.8,200,2000,0,"trial","median",0.04818,-0.18168,0.24805,281,14537,51.7330960854093,1,0.923805287239451,"DPT_pain_1","internal_consistency"
"3105",0.9,200,2000,0,"trial","median",0.0497,-0.16641,0.24697,281,14537,51.7330960854093,1,0.923805287239451,"DPT_pain_1","internal_consistency"
"3106",0,0,3000,0,"trial","median",0.00184,-0.23551,0.21288,281,14556,51.8007117437722,1,0.925012709710219,"DPT_pain_1","internal_consistency"
"3107",0.8,0,3000,0,"trial","median",-0.00586,-0.23303,0.22487,281,14556,51.8007117437722,1,0.925012709710219,"DPT_pain_1","internal_consistency"
"3108",0.9,0,3000,0,"trial","median",0.00206,-0.20992,0.21552,281,14556,51.8007117437722,1,0.925012709710219,"DPT_pain_1","internal_consistency"
"3109",0,100,3000,0,"trial","median",-0.00322,-0.22402,0.21266,281,14554,51.7935943060498,1,0.924885612608033,"DPT_pain_1","internal_consistency"
"3110",0.8,100,3000,0,"trial","median",-0.00955,-0.21706,0.20459,281,14554,51.7935943060498,1,0.924885612608033,"DPT_pain_1","internal_consistency"
"3111",0.9,100,3000,0,"trial","median",-0.00226,-0.22102,0.20316,281,14554,51.7935943060498,1,0.924885612608033,"DPT_pain_1","internal_consistency"
"3112",0,200,3000,0,"trial","median",-0.00391,-0.2268,0.21031,281,14553,51.7900355871886,1,0.924822064056939,"DPT_pain_1","internal_consistency"
"3113",0.8,200,3000,0,"trial","median",-0.02035,-0.22463,0.20324,281,14553,51.7900355871886,1,0.924822064056939,"DPT_pain_1","internal_consistency"
"3114",0.9,200,3000,0,"trial","median",-0.01508,-0.24508,0.21194,281,14553,51.7900355871886,1,0.924822064056939,"DPT_pain_1","internal_consistency"
"3115",0,0,2000,1,"trial","median",0.49191,0.37876,0.60255,281,10675,37.9893238434164,1,0.67838078291815,"DPT_pain_1","internal_consistency"
"3116",0.8,0,2000,1,"trial","median",0.49657,0.37646,0.59492,281,10675,37.9893238434164,1,0.67838078291815,"DPT_pain_1","internal_consistency"
"3117",0.9,0,2000,1,"trial","median",0.48986,0.36029,0.59291,281,10675,37.9893238434164,1,0.67838078291815,"DPT_pain_1","internal_consistency"
"3118",0,100,2000,1,"trial","median",0.50001,0.37871,0.60598,281,10665,37.9537366548043,1,0.677745297407219,"DPT_pain_1","internal_consistency"
"3119",0.8,100,2000,1,"trial","median",0.49319,0.36393,0.59476,281,10665,37.9537366548043,1,0.677745297407219,"DPT_pain_1","internal_consistency"
"3120",0.9,100,2000,1,"trial","median",0.49317,0.36745,0.59442,281,10665,37.9537366548043,1,0.677745297407219,"DPT_pain_1","internal_consistency"
"3121",0,200,2000,1,"trial","median",0.48762,0.3773,0.59145,281,10664,37.9501779359431,1,0.677681748856126,"DPT_pain_1","internal_consistency"
"3122",0.8,200,2000,1,"trial","median",0.49095,0.36344,0.60675,281,10664,37.9501779359431,1,0.677681748856126,"DPT_pain_1","internal_consistency"
"3123",0.9,200,2000,1,"trial","median",0.49294,0.37418,0.61158,281,10664,37.9501779359431,1,0.677681748856126,"DPT_pain_1","internal_consistency"
"3124",0,0,3000,1,"trial","median",0.49671,0.36998,0.59513,281,10721,38.153024911032,1,0.681304016268429,"DPT_pain_1","internal_consistency"
"3125",0.8,0,3000,1,"trial","median",0.49657,0.34259,0.60242,281,10721,38.153024911032,1,0.681304016268429,"DPT_pain_1","internal_consistency"
"3126",0.9,0,3000,1,"trial","median",0.49758,0.37018,0.60861,281,10721,38.153024911032,1,0.681304016268429,"DPT_pain_1","internal_consistency"
"3127",0,100,3000,1,"trial","median",0.49204,0.35057,0.59601,281,10711,38.1174377224199,1,0.680668530757499,"DPT_pain_1","internal_consistency"
"3128",0.8,100,3000,1,"trial","median",0.49619,0.37877,0.60006,281,10711,38.1174377224199,1,0.680668530757499,"DPT_pain_1","internal_consistency"
"3129",0.9,100,3000,1,"trial","median",0.49686,0.36314,0.59909,281,10711,38.1174377224199,1,0.680668530757499,"DPT_pain_1","internal_consistency"
"3130",0,200,3000,1,"trial","median",0.49012,0.35593,0.59874,281,10710,38.1138790035587,1,0.680604982206406,"DPT_pain_1","internal_consistency"
"3131",0.8,200,3000,1,"trial","median",0.49068,0.36336,0.60682,281,10710,38.1138790035587,1,0.680604982206406,"DPT_pain_1","internal_consistency"
"3132",0.9,200,3000,1,"trial","median",0.49309,0.35708,0.59315,281,10710,38.1138790035587,1,0.680604982206406,"DPT_pain_1","internal_consistency"
"3133",0,0,2000,2,"trial","median",0.12126,-0.11126,0.31494,281,13896,49.4519572953737,1,0.883070665988815,"DPT_pain_1","internal_consistency"
"3134",0.8,0,2000,2,"trial","median",0.10861,-0.13586,0.30504,281,13896,49.4519572953737,1,0.883070665988815,"DPT_pain_1","internal_consistency"
"3135",0.9,0,2000,2,"trial","median",0.10743,-0.10616,0.30093,281,13896,49.4519572953737,1,0.883070665988815,"DPT_pain_1","internal_consistency"
"3136",0,100,2000,2,"trial","median",0.10909,-0.12763,0.29403,281,13895,49.4483985765125,1,0.883007117437722,"DPT_pain_1","internal_consistency"
"3137",0.8,100,2000,2,"trial","median",0.11261,-0.1299,0.31927,281,13895,49.4483985765125,1,0.883007117437722,"DPT_pain_1","internal_consistency"
"3138",0.9,100,2000,2,"trial","median",0.10728,-0.11059,0.30447,281,13895,49.4483985765125,1,0.883007117437722,"DPT_pain_1","internal_consistency"
"3139",0,200,2000,2,"trial","median",0.10342,-0.14076,0.29761,281,13894,49.4448398576512,1,0.882943568886629,"DPT_pain_1","internal_consistency"
"3140",0.8,200,2000,2,"trial","median",0.09928,-0.1032,0.3,281,13894,49.4448398576512,1,0.882943568886629,"DPT_pain_1","internal_consistency"
"3141",0.9,200,2000,2,"trial","median",0.11359,-0.1116,0.28549,281,13894,49.4448398576512,1,0.882943568886629,"DPT_pain_1","internal_consistency"
"3142",0,0,3000,2,"trial","median",0.08551,-0.14074,0.26611,281,13912,49.508896797153,1,0.884087442806304,"DPT_pain_1","internal_consistency"
"3143",0.8,0,3000,2,"trial","median",0.09675,-0.11457,0.30022,281,13912,49.508896797153,1,0.884087442806304,"DPT_pain_1","internal_consistency"
"3144",0.9,0,3000,2,"trial","median",0.08565,-0.12489,0.28213,281,13912,49.508896797153,1,0.884087442806304,"DPT_pain_1","internal_consistency"
"3145",0,100,3000,2,"trial","median",0.08224,-0.15409,0.28406,281,13911,49.5053380782918,1,0.884023894255211,"DPT_pain_1","internal_consistency"
"3146",0.8,100,3000,2,"trial","median",0.08829,-0.12848,0.27275,281,13911,49.5053380782918,1,0.884023894255211,"DPT_pain_1","internal_consistency"
"3147",0.9,100,3000,2,"trial","median",0.09391,-0.13053,0.30558,281,13911,49.5053380782918,1,0.884023894255211,"DPT_pain_1","internal_consistency"
"3148",0,200,3000,2,"trial","median",0.07245,-0.14727,0.28824,281,13910,49.5017793594306,1,0.883960345704118,"DPT_pain_1","internal_consistency"
"3149",0.8,200,3000,2,"trial","median",0.08657,-0.13441,0.27467,281,13910,49.5017793594306,1,0.883960345704118,"DPT_pain_1","internal_consistency"
"3150",0.9,200,3000,2,"trial","median",0.07204,-0.18632,0.26639,281,13910,49.5017793594306,1,0.883960345704118,"DPT_pain_1","internal_consistency"
"3151",0,0,2000,3,"trial","median",0.07921,-0.16748,0.29249,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3152",0.8,0,2000,3,"trial","median",0.06109,-0.16269,0.26134,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3153",0.9,0,2000,3,"trial","median",0.0751,-0.13602,0.30045,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3154",0,100,2000,3,"trial","median",0.06906,-0.14948,0.26951,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3155",0.8,100,2000,3,"trial","median",0.07573,-0.15881,0.27124,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3156",0.9,100,2000,3,"trial","median",0.0724,-0.15745,0.28414,281,14381,51.1779359430605,1,0.913891713268937,"DPT_pain_1","internal_consistency"
"3157",0,200,2000,3,"trial","median",0.06423,-0.14821,0.25989,281,14380,51.1743772241993,1,0.913828164717844,"DPT_pain_1","internal_consistency"
"3158",0.8,200,2000,3,"trial","median",0.06469,-0.16186,0.25952,281,14380,51.1743772241993,1,0.913828164717844,"DPT_pain_1","internal_consistency"
"3159",0.9,200,2000,3,"trial","median",0.0708,-0.1524,0.28707,281,14380,51.1743772241993,1,0.913828164717844,"DPT_pain_1","internal_consistency"
"3160",0,0,3000,3,"trial","median",0.0278,-0.20242,0.24863,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3161",0.8,0,3000,3,"trial","median",0.02812,-0.18431,0.22842,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3162",0.9,0,3000,3,"trial","median",0.03166,-0.1855,0.2506,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3163",0,100,3000,3,"trial","median",0.03462,-0.18709,0.252,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3164",0.8,100,3000,3,"trial","median",0.02316,-0.20072,0.23329,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3165",0.9,100,3000,3,"trial","median",0.02946,-0.2001,0.238,281,14390,51.2099644128114,1,0.914463650228775,"DPT_pain_1","internal_consistency"
"3166",0,200,3000,3,"trial","median",0.02849,-0.18733,0.24374,281,14389,51.2064056939502,1,0.914400101677682,"DPT_pain_1","internal_consistency"
"3167",0.8,200,3000,3,"trial","median",0.02673,-0.19093,0.23134,281,14389,51.2064056939502,1,0.914400101677682,"DPT_pain_1","internal_consistency"
"3168",0.9,200,3000,3,"trial","median",0.02835,-0.18979,0.23416,281,14389,51.2064056939502,1,0.914400101677682,"DPT_pain_1","internal_consistency"
"3169",0,0,2000,0,"subject","mean",0.12984,-0.06878,0.28689,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3170",0.8,0,2000,0,"subject","mean",0.13297,-0.05218,0.29436,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3171",0.9,0,2000,0,"subject","mean",0.13355,-0.07221,0.29652,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3172",0,100,2000,0,"subject","mean",0.13314,-0.05621,0.32872,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3173",0.8,100,2000,0,"subject","mean",0.13212,-0.07194,0.30839,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3174",0.9,100,2000,0,"subject","mean",0.13462,-0.05398,0.29396,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3175",0,200,2000,0,"subject","mean",0.13673,-0.05748,0.29495,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3176",0.8,200,2000,0,"subject","mean",0.13631,-0.07359,0.30393,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3177",0.9,200,2000,0,"subject","mean",0.13149,-0.07693,0.30446,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3178",0,0,3000,0,"subject","mean",0.13087,-0.07843,0.30271,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3179",0.8,0,3000,0,"subject","mean",0.14286,-0.068,0.31641,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3180",0.9,0,3000,0,"subject","mean",0.13776,-0.06196,0.30824,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3181",0,100,3000,0,"subject","mean",0.13463,-0.06293,0.30757,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3182",0.8,100,3000,0,"subject","mean",0.13744,-0.06631,0.31465,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3183",0.9,100,3000,0,"subject","mean",0.12271,-0.09567,0.28828,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3184",0,200,3000,0,"subject","mean",0.13513,-0.05453,0.30705,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3185",0.8,200,3000,0,"subject","mean",0.12866,-0.06651,0.30101,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3186",0.9,200,3000,0,"subject","mean",0.13676,-0.06398,0.31944,281,14624,52.0427046263345,1,1,"DPT_pain_2","internal_consistency"
"3187",0,0,2000,1,"subject","mean",-0.13229,-0.30995,0.07074,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3188",0.8,0,2000,1,"subject","mean",-0.13661,-0.3068,0.06215,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3189",0.9,0,2000,1,"subject","mean",-0.1259,-0.27261,0.0702,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3190",0,100,2000,1,"subject","mean",-0.13179,-0.29075,0.07784,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3191",0.8,100,2000,1,"subject","mean",-0.13323,-0.30668,0.05307,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3192",0.9,100,2000,1,"subject","mean",-0.13913,-0.30271,0.05535,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3193",0,200,2000,1,"subject","mean",-0.13148,-0.2813,0.05927,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3194",0.8,200,2000,1,"subject","mean",-0.13301,-0.29421,0.06943,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3195",0.9,200,2000,1,"subject","mean",-0.13118,-0.29433,0.05339,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3196",0,0,3000,1,"subject","mean",-0.13706,-0.31268,0.06597,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3197",0.8,0,3000,1,"subject","mean",-0.12617,-0.2984,0.06631,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3198",0.9,0,3000,1,"subject","mean",-0.13615,-0.29782,0.07079,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3199",0,100,3000,1,"subject","mean",-0.13121,-0.29476,0.06636,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3200",0.8,100,3000,1,"subject","mean",-0.13461,-0.31014,0.06371,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3201",0.9,100,3000,1,"subject","mean",-0.12914,-0.29677,0.05708,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3202",0,200,3000,1,"subject","mean",-0.13313,-0.29549,0.05495,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3203",0.8,200,3000,1,"subject","mean",-0.13182,-0.30318,0.05425,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3204",0.9,200,3000,1,"subject","mean",-0.12786,-0.31137,0.0789,281,10537,37.4982206405694,1,0.720527899343545,"DPT_pain_2","internal_consistency"
"3205",0,0,2000,2,"subject","mean",-0.10246,-0.2703,0.08561,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3206",0.8,0,2000,2,"subject","mean",-0.11128,-0.27693,0.07162,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3207",0.9,0,2000,2,"subject","mean",-0.10731,-0.26934,0.10171,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3208",0,100,2000,2,"subject","mean",-0.10604,-0.28017,0.0831,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3209",0.8,100,2000,2,"subject","mean",-0.11088,-0.27132,0.08772,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3210",0.9,100,2000,2,"subject","mean",-0.10467,-0.27899,0.09373,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3211",0,200,2000,2,"subject","mean",-0.10505,-0.27427,0.07746,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3212",0.8,200,2000,2,"subject","mean",-0.10373,-0.25568,0.07198,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3213",0.9,200,2000,2,"subject","mean",-0.09638,-0.25861,0.09807,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3214",0,0,3000,2,"subject","mean",-0.09723,-0.27022,0.08174,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3215",0.8,0,3000,2,"subject","mean",-0.11494,-0.27866,0.07272,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3216",0.9,0,3000,2,"subject","mean",-0.10696,-0.2685,0.08047,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3217",0,100,3000,2,"subject","mean",-0.10444,-0.26892,0.06607,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3218",0.8,100,3000,2,"subject","mean",-0.10693,-0.28249,0.06963,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3219",0.9,100,3000,2,"subject","mean",-0.09877,-0.26614,0.09136,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3220",0,200,3000,2,"subject","mean",-0.09825,-0.28242,0.08556,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3221",0.8,200,3000,2,"subject","mean",-0.10248,-0.28324,0.08763,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
"3222",0.9,200,3000,2,"subject","mean",-0.10286,-0.27327,0.09044,281,13955,49.6619217081851,1,0.954253282275711,"DPT_pain_2","internal_consistency"
